Duration, Message, Code 
3485.7628469999995, fetch failed, undefined 
3486.0452360000004, fetch failed, undefined 
3485.484833, fetch failed, undefined 
3485.85362, fetch failed, undefined 
3485.4010719999997, fetch failed, undefined 
3485.2796209999997, fetch failed, undefined 
3485.015744, fetch failed, undefined 
3484.8944190000007, fetch failed, undefined 
3484.457865, fetch failed, undefined 
3484.816898, fetch failed, undefined 
3484.0366129999998, fetch failed, undefined 
3484.398351, fetch failed, undefined 
3483.7390909999995, fetch failed, undefined 
3484.037659, fetch failed, undefined 
3483.539232, fetch failed, undefined 
3483.854068, fetch failed, undefined 
3483.557326, fetch failed, undefined 
3483.278982, fetch failed, undefined 
3483.5619200000006, fetch failed, undefined 
3483.2778120000003, fetch failed, undefined 
3483.195532, fetch failed, undefined 
3483.095273, fetch failed, undefined 
3482.7386329999995, fetch failed, undefined 
3483.1099209999998, fetch failed, undefined 
3482.6524369999997, fetch failed, undefined 
3482.5235410000005, fetch failed, undefined 
3482.422948, fetch failed, undefined 
3482.163029, fetch failed, undefined 
3482.010723, fetch failed, undefined 
3481.891104, fetch failed, undefined 
3481.79159, fetch failed, undefined 
3481.704892, fetch failed, undefined 
3481.6037340000003, fetch failed, undefined 
3481.2895829999998, fetch failed, undefined 
3481.606614, fetch failed, undefined 
3481.076017, fetch failed, undefined 
3481.367881, fetch failed, undefined 
3481.070579, fetch failed, undefined 
3480.7817689999997, fetch failed, undefined 
3481.143401, fetch failed, undefined 
3480.6754419999997, fetch failed, undefined 
3481.0594300000002, fetch failed, undefined 
3480.3455740000004, fetch failed, undefined 
3480.7322169999998, fetch failed, undefined 
3480.2316229999997, fetch failed, undefined 
3480.0342399999995, fetch failed, undefined 
3479.9554359999997, fetch failed, undefined 
3479.856318, fetch failed, undefined 
3479.746797, fetch failed, undefined 
3479.649686, fetch failed, undefined 
3479.4403930000003, fetch failed, undefined 
3479.2952619999996, fetch failed, undefined 
3478.997448, fetch failed, undefined 
3479.301064, fetch failed, undefined 
3478.988706, fetch failed, undefined 
3478.8879119999997, fetch failed, undefined 
3478.3182640000005, fetch failed, undefined 
3478.6860920000004, fetch failed, undefined 
3478.2228959999998, fetch failed, undefined 
3477.8838360000004, fetch failed, undefined 
3478.186885, fetch failed, undefined 
3477.7039470000004, fetch failed, undefined 
3477.9970419999995, fetch failed, undefined 
3477.898074, fetch failed, undefined 
3478.0160169999995, fetch failed, undefined 
3478.476519, fetch failed, undefined 
3478.109669, fetch failed, undefined 
3478.3993849999997, fetch failed, undefined 
3477.957265, fetch failed, undefined 
3478.2459000000003, fetch failed, undefined 
3477.9759769999996, fetch failed, undefined 
3477.4294790000004, fetch failed, undefined 
3477.9840679999998, fetch failed, undefined 
3477.263476, fetch failed, undefined 
3476.956753, fetch failed, undefined 
3477.115044, fetch failed, undefined 
3477.0086659999997, fetch failed, undefined 
3476.915848, fetch failed, undefined 
3476.6425849999996, fetch failed, undefined 
3476.201207, fetch failed, undefined 
3476.592606, fetch failed, undefined 
3476.1239559999995, fetch failed, undefined 
3475.79168, fetch failed, undefined 
3475.3149949999997, fetch failed, undefined 
3475.7333039999994, fetch failed, undefined 
3475.0855629999996, fetch failed, undefined 
3475.3720200000002, fetch failed, undefined 
3474.784605, fetch failed, undefined 
3475.0848760000003, fetch failed, undefined 
3474.7104059999997, fetch failed, undefined 
3474.4813599999998, fetch failed, undefined 
3474.28698, fetch failed, undefined 
3474.0929559999995, fetch failed, undefined 
3473.9408489999996, fetch failed, undefined 
3473.8408640000002, fetch failed, undefined 
3473.556359, fetch failed, undefined 
3473.8510939999996, fetch failed, undefined 
3473.3958979999998, fetch failed, undefined 
3473.6766390000003, fetch failed, undefined 
3473.1303730000004, fetch failed, undefined 
3472.6575660000003, fetch failed, undefined 
3473.0541319999998, fetch failed, undefined 
3471.983493, fetch failed, undefined 
3472.719089, fetch failed, undefined 
3471.9116369999997, fetch failed, undefined 
3471.724666, fetch failed, undefined 
3471.5794080000005, fetch failed, undefined 
3471.462132, fetch failed, undefined 
3471.356611, fetch failed, undefined 
3471.078624, fetch failed, undefined 
3471.385139, fetch failed, undefined 
3471.1026369999995, fetch failed, undefined 
3470.8663680000004, fetch failed, undefined 
3470.2941319999995, fetch failed, undefined 
3470.632737, fetch failed, undefined 
3470.261519, fetch failed, undefined 
3470.06208, fetch failed, undefined 
3469.8805170000005, fetch failed, undefined 
3469.246695, fetch failed, undefined 
3469.8445939999997, fetch failed, undefined 
3469.0705789999997, fetch failed, undefined 
3468.9016410000004, fetch failed, undefined 
3468.537549, fetch failed, undefined 
3468.8353409999995, fetch failed, undefined 
3468.506641, fetch failed, undefined 
3468.3126239999997, fetch failed, undefined 
3468.1994059999997, fetch failed, undefined 
3468.292405, fetch failed, undefined 
3467.6741289999995, fetch failed, undefined 
3468.2817809999997, fetch failed, undefined 
3467.575485, fetch failed, undefined 
3466.990177, fetch failed, undefined 
3466.390558, fetch failed, undefined 
3466.854195, fetch failed, undefined 
3466.33781, fetch failed, undefined 
3466.228276, fetch failed, undefined 
3465.7975239999996, fetch failed, undefined 
3466.21335, fetch failed, undefined 
3465.86144, fetch failed, undefined 
3465.4316180000005, fetch failed, undefined 
3465.2633269999997, fetch failed, undefined 
3465.279393, fetch failed, undefined 
3465.024627, fetch failed, undefined 
3465.31938, fetch failed, undefined 
3464.824243, fetch failed, undefined 
3465.149428, fetch failed, undefined 
3464.7703599999995, fetch failed, undefined 
3464.3486420000004, fetch failed, undefined 
3464.7032000000004, fetch failed, undefined 
3464.166629, fetch failed, undefined 
3464.0426949999996, fetch failed, undefined 
3463.946274, fetch failed, undefined 
3463.840887, fetch failed, undefined 
3463.4552199999994, fetch failed, undefined 
3463.8146100000004, fetch failed, undefined 
3463.3783280000002, fetch failed, undefined 
3463.2227709999997, fetch failed, undefined 
3463.0403559999995, fetch failed, undefined 
3462.4074669999995, fetch failed, undefined 
3462.9101929999997, fetch failed, undefined 
3462.00081, fetch failed, undefined 
3461.6915559999998, fetch failed, undefined 
3461.3661559999996, fetch failed, undefined 
3461.214003, fetch failed, undefined 
3461.036254, fetch failed, undefined 
3460.927033, fetch failed, undefined 
3460.812989, fetch failed, undefined 
3460.710163, fetch failed, undefined 
3460.4186219999997, fetch failed, undefined 
3460.7039059999997, fetch failed, undefined 
3460.264118, fetch failed, undefined 
3460.1250769999997, fetch failed, undefined 
3460.0153419999997, fetch failed, undefined 
3459.5026730000004, fetch failed, undefined 
3460.0105540000004, fetch failed, undefined 
3459.3775450000003, fetch failed, undefined 
3459.024605, fetch failed, undefined 
3459.3351110000003, fetch failed, undefined 
3458.3535840000004, fetch failed, undefined 
3458.846257, fetch failed, undefined 
3458.1123359999997, fetch failed, undefined 
3457.9679050000004, fetch failed, undefined 
3457.836927, fetch failed, undefined 
3457.664794, fetch failed, undefined 
3457.5727290000004, fetch failed, undefined 
3457.4705219999996, fetch failed, undefined 
3457.3771439999996, fetch failed, undefined 
3456.867523, fetch failed, undefined 
3457.398054, fetch failed, undefined 
3456.7530910000005, fetch failed, undefined 
3456.6392220000002, fetch failed, undefined 
3456.655659, fetch failed, undefined 
3456.635755, fetch failed, undefined 
3456.577964, fetch failed, undefined 
3456.491171, fetch failed, undefined 
3456.400982, fetch failed, undefined 
3456.318529, fetch failed, undefined 
3456.2394409999997, fetch failed, undefined 
3455.756361, fetch failed, undefined 
3456.1919070000004, fetch failed, undefined 
3455.710013, fetch failed, undefined 
3455.5931459999997, fetch failed, undefined 
3455.5024599999997, fetch failed, undefined 
3455.2930269999997, fetch failed, undefined 
3455.185639, fetch failed, undefined 
3455.0910999999996, fetch failed, undefined 
3455.00114, fetch failed, undefined 
3454.9206209999998, fetch failed, undefined 
3454.8206619999996, fetch failed, undefined 
3454.74588, fetch failed, undefined 
3454.662902, fetch failed, undefined 
3454.5893739999997, fetch failed, undefined 
3454.4970229999994, fetch failed, undefined 
3454.401681, fetch failed, undefined 
3454.0685139999996, fetch failed, undefined 
3454.417812, fetch failed, undefined 
3454.037298, fetch failed, undefined 
3453.936295, fetch failed, undefined 
3453.765406, fetch failed, undefined 
3453.569779, fetch failed, undefined 
3453.7570039999996, fetch failed, undefined 
3453.291795, fetch failed, undefined 
3453.952208, fetch failed, undefined 
3453.45252, fetch failed, undefined 
3453.370707, fetch failed, undefined 
3453.4059129999996, fetch failed, undefined 
3453.4282380000004, fetch failed, undefined 
3453.368991, fetch failed, undefined 
3452.937035, fetch failed, undefined 
3453.288669, fetch failed, undefined 
3452.85577, fetch failed, undefined 
3452.659401, fetch failed, undefined 
3452.5293269999997, fetch failed, undefined 
3452.5148980000004, fetch failed, undefined 
3452.4743419999995, fetch failed, undefined 
3452.369367, fetch failed, undefined 
3452.2203880000006, fetch failed, undefined 
3451.8229719999995, fetch failed, undefined 
3451.7058060000004, fetch failed, undefined 
3452.233773, fetch failed, undefined 
3451.5555019999997, fetch failed, undefined 
3451.381914, fetch failed, undefined 
3451.0038909999994, fetch failed, undefined 
3450.787258, fetch failed, undefined 
3450.635399, fetch failed, undefined 
3450.284607, fetch failed, undefined 
3449.6661360000003, fetch failed, undefined 
3450.2183040000004, fetch failed, undefined 
3449.56398, fetch failed, undefined 
3435.5377690000005, fetch failed, undefined 
3434.511982, fetch failed, undefined 
3433.6349929999997, fetch failed, undefined 
3434.0961850000003, fetch failed, undefined 
3433.36435, fetch failed, undefined 
3432.811697, fetch failed, undefined 
3433.1376460000006, fetch failed, undefined 
3432.3427089999996, fetch failed, undefined 
3432.7973509999997, fetch failed, undefined 
3432.1794189999996, fetch failed, undefined 
3432.074886, fetch failed, undefined 
3432.700138, fetch failed, undefined 
3432.072072, fetch failed, undefined 
3431.979919, fetch failed, undefined 
3431.880367, fetch failed, undefined 
3431.7949180000005, fetch failed, undefined 
3431.687523, fetch failed, undefined 
3431.5285729999996, fetch failed, undefined 
3431.1163380000003, fetch failed, undefined 
3431.4521959999997, fetch failed, undefined 
3431.1090179999997, fetch failed, undefined 
3430.990515, fetch failed, undefined 
3430.497937, fetch failed, undefined 
3430.871293, fetch failed, undefined 
3430.2753860000003, fetch failed, undefined 
3430.574427, fetch failed, undefined 
3430.254617, fetch failed, undefined 
3430.032886, fetch failed, undefined 
3430.004038, fetch failed, undefined 
3429.743753, fetch failed, undefined 
3430.1456569999996, fetch failed, undefined 
3429.48681, fetch failed, undefined 
3429.421116, fetch failed, undefined 
3430.0664020000004, fetch failed, undefined 
3429.2092480000006, fetch failed, undefined 
3429.56051, fetch failed, undefined 
3428.779898, fetch failed, undefined 
3429.316401, fetch failed, undefined 
3428.2959539999997, fetch failed, undefined 
3428.1520330000003, fetch failed, undefined 
3428.77911, fetch failed, undefined 
3428.127079, fetch failed, undefined 
3428.0213390000004, fetch failed, undefined 
3427.9259620000003, fetch failed, undefined 
3427.825193, fetch failed, undefined 
3427.528062, fetch failed, undefined 
3427.433225, fetch failed, undefined 
3427.917511, fetch failed, undefined 
3427.3502880000005, fetch failed, undefined 
3427.671616, fetch failed, undefined 
3427.4002290000003, fetch failed, undefined 
3427.3147750000003, fetch failed, undefined 
3427.228044, fetch failed, undefined 
3426.9470359999996, fetch failed, undefined 
3427.233493, fetch failed, undefined 
3426.758202, fetch failed, undefined 
3427.052425, fetch failed, undefined 
3426.763266, fetch failed, undefined 
3426.684535, fetch failed, undefined 
3426.4016600000004, fetch failed, undefined 
3426.6931189999996, fetch failed, undefined 
3426.405525, fetch failed, undefined 
3425.895215, fetch failed, undefined 
3425.3519, fetch failed, undefined 
3425.759878, fetch failed, undefined 
3425.264054, fetch failed, undefined 
3424.889146, fetch failed, undefined 
3424.6361879999995, fetch failed, undefined 
3424.135142, fetch failed, undefined 
3424.4926969999997, fetch failed, undefined 
3424.133716, fetch failed, undefined 
3423.7754059999997, fetch failed, undefined 
3423.4151460000003, fetch failed, undefined 
3423.317455, fetch failed, undefined 
3423.822893, fetch failed, undefined 
3422.811322, fetch failed, undefined 
3423.1864240000004, fetch failed, undefined 
3422.5066679999995, fetch failed, undefined 
3422.899923, fetch failed, undefined 
3422.2456210000005, fetch failed, undefined 
3422.831532, fetch failed, undefined 
3422.322311, fetch failed, undefined 
